timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-09-29,20.15,20.15,20.15,20.15,19.1012,500,0.0,1.0
2016-09-30,20.15,20.15,20.12,20.1315,19.0837,1602,0.0,1.0
2016-10-03,20.05,20.05,20.05,20.05,19.0064,163,0.0,1.0
2016-10-04,20.05,20.05,20.05,20.05,19.0064,0,0.0,1.0
2016-10-05,19.91,19.91,19.91,19.91,18.8737,1000,0.0,1.0
2016-10-06,19.91,19.91,19.91,19.91,18.8737,0,0.0,1.0
2016-10-07,19.9499,19.9499,19.87,19.92,18.8832,913,0.0,1.0
2016-10-10,19.92,19.92,19.92,19.92,18.8832,0,0.0,1.0
2016-10-11,19.92,19.92,19.92,19.92,18.8832,0,0.0,1.0
2016-10-12,19.7399,19.74,19.7399,19.74,18.7125,700,0.0,1.0
2016-10-13,19.74,19.74,19.74,19.74,18.7125,0,0.0,1.0
2016-10-14,19.5099,19.5099,19.41,19.41,18.3997,1300,0.0,1.0
2016-10-17,19.22,19.22,19.22,19.22,18.2196,100,0.0,1.0
2016-10-18,19.22,19.22,19.22,19.22,18.2196,0,0.0,1.0
2016-10-19,19.4,19.44,19.4,19.44,18.4281,1400,0.0,1.0
2016-10-20,19.44,19.44,19.44,19.44,18.4281,0,0.0,1.0
2016-10-21,19.44,19.44,19.44,19.44,18.485,0,0.06,1.0
2016-10-24,19.44,19.44,19.44,19.44,18.485,0,0.0,1.0
2016-10-25,19.44,19.44,19.44,19.44,18.485,0,0.0,1.0
2016-10-26,19.33,19.33,19.33,19.33,18.3804,100,0.0,1.0
2016-10-27,19.33,19.33,19.33,19.33,18.3804,0,0.0,1.0
2016-10-28,19.33,19.33,19.33,19.33,18.3804,0,0.0,1.0
2016-10-31,19.06,19.06,19.06,19.06,18.1237,1000,0.0,1.0
2016-11-01,19.06,19.06,19.06,19.06,18.1237,0,0.0,1.0
2016-11-02,19.06,19.06,19.06,19.06,18.1237,2,0.0,1.0
2016-11-03,19.06,19.06,19.06,19.06,18.1237,5,0.0,1.0
