timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-06-09,25.38,25.39,25.07,25.07,24.8359,4001,0.0,1.0
2016-06-10,24.64,24.657,24.57,24.57,24.3405,3760,0.0,1.0
2016-06-13,24.415,24.568,24.33,24.33,24.1028,3153,0.0,1.0
2016-06-14,24.05,24.05,23.8225,23.87,23.6471,5608,0.0,1.0
2016-06-15,24.11,24.11,24.11,24.11,23.8848,145,0.0,1.0
2016-06-16,23.56,23.9,23.56,23.9,23.6768,4318,0.0,1.0
2016-06-17,23.76,23.76,23.76,23.76,23.5381,415,0.0,1.0
2016-06-20,24.34,24.34,24.24,24.24,24.0136,739,0.0,1.0
2016-06-21,24.74,24.74,24.15,24.1892,23.9633,500,0.0,1.0
2016-06-22,24.4536,24.4536,24.3204,24.3204,24.0933,286,0.0,1.0
2016-06-23,24.71,24.71,24.71,24.71,24.4792,102,0.0,1.0
2016-06-24,24.09,24.09,24.09,24.09,23.865,179,0.0,1.0
2016-06-27,24.75,24.75,23.3599,23.3599,23.1417,785,0.0,1.0
2016-06-28,23.67,23.93,23.67,23.93,23.7065,1051,0.0,1.0
2016-06-29,24.12,24.23,24.12,24.23,24.0037,563,0.0,1.0
2016-06-30,25.41,25.41,24.35,24.37,24.1505,2768,0.0081,1.0
2016-07-01,29.58,29.58,24.8299,24.8299,24.6062,701,0.0,1.0
2016-07-05,25.02,25.03,24.68,24.72,24.4973,2214,0.0,1.0
2016-07-06,24.46,24.7,24.26,24.7,24.4775,4795,0.0,1.0
2016-07-07,24.72,24.72,24.5712,24.7,24.4775,600,0.0,1.0
2016-07-08,24.73,25.2,24.73,25.2,24.973,6001,0.0,1.0
2016-07-11,25.3771,25.3771,25.3771,25.3771,25.1485,151,0.0,1.0
2016-07-12,25.3771,25.3771,25.3771,25.3771,25.1485,90,0.0,1.0
2016-07-13,25.3771,25.3771,25.3771,25.3771,25.1485,0,0.0,1.0
2016-07-14,25.3771,25.3771,25.3771,25.3771,25.1485,79,0.0,1.0
2016-07-15,25.3,25.3,25.3,25.3,25.0721,200,0.0,1.0
2016-07-18,25.3,25.3,25.3,25.3,25.0721,59,0.0,1.0
2016-07-19,25.28,25.28,25.28,25.28,25.0523,246,0.0,1.0
2016-07-20,25.49,25.49,25.49,25.49,25.2604,629,0.0,1.0
2016-07-21,25.49,25.49,25.49,25.49,25.2604,19,0.0,1.0
2016-07-22,25.49,25.49,25.49,25.49,25.2604,2,0.0,1.0
2016-07-25,25.66,25.66,25.66,25.66,25.4288,116,0.0,1.0
2016-07-26,25.73,25.93,25.68,25.9299,25.6963,6971,0.0,1.0
2016-07-27,25.96,25.96,25.93,25.93,25.6964,494,0.0,1.0
2016-07-28,26.03,26.03,26.03,26.03,25.7955,616,0.0,1.0
2016-07-29,26.14,26.4199,26.11,26.3637,26.1262,7453,0.0,1.0
2016-08-01,26.35,26.35,26.35,26.35,26.1126,200,0.0,1.0
