timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-05-10,1.5,1.5,1.5,1.5,300.0,0,0.0,1.0
2012-05-11,1.5,1.5,1.5,1.5,300.0,0,0.0,1.0
2012-05-14,1.5,1.5,1.5,1.5,300.0,0,0.0,1.0
2012-05-15,1.5,1.5,1.5,1.5,300.0,0,0.0,1.0
2012-05-16,1.32,1.32,1.32,1.32,264.0,0,0.0,1.0
2012-05-17,0.98,1.09,0.98,1.01,202.0,2000,0.0,1.0
2012-05-18,1.01,1.01,1.01,1.01,202.0,0,0.0,1.0
2012-05-21,1.01,1.01,1.01,1.01,202.0,0,0.0,1.0
2012-05-22,1.01,1.01,1.01,1.01,202.0,0,0.0,1.0
2012-05-23,1.0,1.05,1.0,1.0,200.0,22000,0.0,1.0
2012-05-24,1.0,1.0,1.0,1.0,200.0,2000,0.0,1.0
2012-05-25,0.85,0.95,0.85,0.95,190.0,10000,0.0,1.0
2012-05-29,0.95,0.95,0.95,0.95,190.0,0,0.0,1.0
2012-05-30,0.95,0.95,0.95,0.95,190.0,0,0.0,1.0
2012-05-31,0.95,0.95,0.95,0.95,190.0,0,0.0,1.0
2012-06-01,0.84,0.84,0.84,0.84,168.0,2000,0.0,1.0
2012-06-04,0.84,0.84,0.84,0.84,168.0,0,0.0,1.0
2012-06-05,0.84,0.84,0.84,0.84,168.0,0,0.0,1.0
2012-06-06,0.85,0.85,0.85,0.85,170.0,2000,0.0,1.0
2012-06-07,1.0,1.0,1.0,1.0,200.0,4000,0.0,1.0
2012-06-08,1.05,1.05,0.95,0.95,190.0,14000,0.0,1.0
2012-06-11,1.0,1.0,1.0,1.0,200.0,0,0.0,1.0
2012-06-12,1.0,1.0,1.0,1.0,200.0,0,0.0,1.0
2012-06-13,1.0,1.0,1.0,1.0,200.0,0,0.0,1.0
2012-06-14,1.0,1.0,1.0,1.0,200.0,0,0.0,1.0
2012-06-15,0.95,0.95,0.95,0.95,190.0,0,0.0,1.0
2012-06-18,0.95,0.95,0.95,0.95,190.0,0,0.0,1.0
2012-06-19,0.95,0.95,0.95,0.95,190.0,0,0.0,1.0
2012-06-20,0.83,0.83,0.83,0.83,166.0,4000,0.0,1.0
2012-06-21,0.83,0.83,0.83,0.83,166.0,0,0.0,1.0
2012-06-22,0.83,0.83,0.83,0.83,166.0,0,0.0,1.0
2012-06-25,1.0,1.02,1.0,1.02,204.0,14000,0.0,1.0
2012-06-26,1.0,1.0,1.0,1.0,200.0,4000,0.0,1.0
2012-06-27,1.0,1.0,1.0,1.0,200.0,0,0.0,1.0
2012-06-28,1.0,1.0,1.0,1.0,200.0,6000,0.0,1.0
2012-06-29,1.0,1.0,1.0,1.0,200.0,4000,0.0,1.0
2012-07-02,0.99,0.99,0.99,0.99,198.0,0,0.0,1.0
2012-07-03,0.99,0.99,0.99,0.99,198.0,0,0.0,1.0
2012-07-05,0.99,0.99,0.99,0.99,198.0,0,0.0,1.0
2012-07-06,0.99,0.99,0.99,0.99,198.0,0,0.0,1.0
2012-07-09,1.0,1.0,1.0,1.0,200.0,20000,0.0,1.0
2012-07-10,1.0,1.0,0.99,0.99,198.0,26000,0.0,1.0
2012-07-11,0.99,0.99,0.99,0.99,198.0,0,0.0,1.0
2012-07-12,0.99,0.99,0.99,0.99,198.0,0,0.0,1.0
2012-07-13,0.98,0.98,0.98,0.98,196.0,0,0.0,1.0
2012-07-16,0.98,1.0,0.98,0.98,196.0,82000,0.0,1.0
2012-07-17,0.96,1.0,0.95,0.96,192.0,126000,0.0,1.0
2012-07-18,0.9,0.9,0.89,0.9,180.0,10000,0.0,1.0
2012-07-19,0.9,0.9,0.9,0.9,180.0,0,0.0,1.0
2012-07-20,0.9,0.9,0.9,0.9,180.0,0,0.0,1.0
2012-07-23,0.83,0.85,0.83,0.85,170.0,32000,0.0,1.0
2012-07-24,0.9,0.96,0.9,0.94,188.0,66000,0.0,1.0
2012-07-25,0.9,0.9,0.9,0.9,180.0,2000,0.0,1.0
2012-07-26,0.91,0.91,0.91,0.91,182.0,10000,0.0,1.0
2012-07-27,0.91,0.91,0.91,0.91,182.0,0,0.0,1.0
2012-07-30,0.91,0.91,0.91,0.91,182.0,0,0.0,1.0
2012-07-31,0.91,0.91,0.91,0.91,182.0,0,0.0,1.0
2012-08-01,0.91,0.91,0.91,0.91,182.0,0,0.0,1.0
2012-08-02,0.91,0.91,0.91,0.91,182.0,0,0.0,1.0
2012-08-03,0.91,0.91,0.91,0.91,182.0,0,0.0,1.0
2012-08-06,0.91,0.91,0.91,0.91,182.0,0,0.0,1.0
2012-08-07,0.91,0.91,0.91,0.91,182.0,0,0.0,1.0
2012-08-08,0.91,0.91,0.91,0.91,182.0,0,0.0,1.0
2012-08-09,0.91,0.91,0.91,0.91,182.0,0,0.0,1.0
2012-08-10,0.85,0.85,0.85,0.85,170.0,2000,0.0,1.0
2012-08-13,0.85,0.85,0.85,0.85,170.0,2000,0.0,1.0
2012-08-14,0.89,0.89,0.89,0.89,178.0,4000,0.0,1.0
2012-08-15,0.89,0.89,0.89,0.89,178.0,0,0.0,1.0
2012-08-16,0.89,0.89,0.89,0.89,178.0,2000,0.0,1.0
2012-08-17,0.89,0.89,0.89,0.89,178.0,0,0.0,1.0
2012-08-20,0.89,0.91,0.89,0.89,178.0,18000,0.0,1.0
2012-08-21,0.89,0.89,0.89,0.89,178.0,0,0.0,1.0
2012-08-22,0.89,0.89,0.89,0.89,178.0,0,0.0,1.0
2012-08-23,0.83,0.85,0.83,0.85,170.0,0,0.0,1.0
2012-08-24,0.85,0.85,0.85,0.85,170.0,0,0.0,1.0
2012-08-27,0.85,0.85,0.85,0.85,170.0,0,0.0,1.0
2012-08-28,0.8,0.8,0.8,0.8,160.0,0,0.0,1.0
2012-08-29,0.8,0.8,0.8,0.8,160.0,0,0.0,1.0
2012-08-30,0.8,0.8,0.8,0.8,160.0,0,0.0,1.0
2012-08-31,0.8,0.8,0.8,0.8,160.0,0,0.0,1.0
2012-09-04,0.8,0.8,0.8,0.8,160.0,0,0.0,1.0
2012-09-05,0.8,0.8,0.8,0.8,160.0,0,0.0,1.0
2012-09-06,0.8,0.8,0.8,0.8,160.0,0,0.0,1.0
2012-09-07,0.79,0.79,0.79,0.79,158.0,0,0.0,1.0
2012-09-10,0.79,0.79,0.79,0.79,158.0,0,0.0,1.0
2012-09-11,0.79,0.79,0.79,0.79,158.0,0,0.0,1.0
2012-09-12,0.79,0.79,0.79,0.79,158.0,0,0.0,1.0
2012-09-13,0.75,0.75,0.75,0.75,150.0,2000,0.0,1.0
2012-09-14,0.75,0.75,0.74,0.74,148.0,2000,0.0,1.0
2012-09-17,0.74,0.74,0.74,0.74,148.0,0,0.0,1.0
2012-09-18,0.74,0.74,0.74,0.74,148.0,0,0.0,1.0
2012-09-19,0.74,0.74,0.74,0.74,148.0,0,0.0,1.0
2012-09-20,0.74,0.74,0.74,0.74,148.0,0,0.0,1.0
2012-09-21,0.74,0.74,0.74,0.74,148.0,0,0.0,1.0
2012-09-24,0.74,0.74,0.74,0.74,148.0,0,0.0,1.0
2012-09-25,0.74,0.74,0.74,0.74,148.0,0,0.0,1.0
2012-09-26,0.74,0.74,0.74,0.74,148.0,0,0.0,1.0
2012-09-27,0.74,0.74,0.74,0.74,148.0,0,0.0,1.0
2012-09-28,0.74,0.74,0.74,0.74,148.0,0,0.0,1.0
2012-10-01,0.74,0.74,0.74,0.74,148.0,0,0.0,1.0
2012-10-02,0.74,0.74,0.74,0.74,148.0,0,0.0,1.0
2012-10-03,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-04,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-05,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-08,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-09,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-10,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-11,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-12,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-15,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-16,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-17,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-18,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-19,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-22,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-23,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-10-24,0.7,0.7,0.7,0.7,140.0,2000,0.0,1.0
2012-10-25,0.6,0.8,0.6,0.8,160.0,34000,0.0,1.0
2012-10-26,0.8,0.82,0.65,0.65,130.0,40000,0.0,1.0
2012-10-31,0.7,0.7,0.68,0.68,136.0,0,0.0,1.0
2012-11-01,0.68,0.68,0.68,0.68,136.0,0,0.0,1.0
2012-11-02,0.68,0.68,0.68,0.68,136.0,0,0.0,1.0
2012-11-05,0.7,0.7,0.7,0.7,140.0,4000,0.0,1.0
2012-11-06,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-11-07,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-11-08,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-11-09,0.7,0.7,0.7,0.7,140.0,0,0.0,1.0
2012-11-12,0.6,0.6,0.6,0.6,120.0,8000,0.0,1.0
2012-11-13,0.57,0.57,0.51,0.51,102.0,2000,0.0,1.0
2012-11-14,0.51,0.51,0.51,0.51,102.0,0,0.0,1.0
2012-11-15,0.25,0.51,0.25,0.51,102.0,4000,0.0,1.0
2012-11-16,0.25,0.55,0.25,0.55,110.0,12000,0.0,1.0
2012-11-19,0.55,0.55,0.55,0.55,110.0,2000,0.0,1.0
2012-11-20,0.55,0.55,0.55,0.55,110.0,0,0.0,1.0
2012-11-21,0.5,0.5,0.5,0.5,100.0,0,0.0,1.0
2012-11-23,0.5,0.5,0.5,0.5,100.0,0,0.0,1.0
2012-11-26,0.5,0.5,0.5,0.5,100.0,0,0.0,1.0
2012-11-27,0.55,0.55,0.55,0.55,110.0,10000,0.0,1.0
2012-11-28,0.55,0.55,0.55,0.55,110.0,0,0.0,1.0
2012-11-29,0.55,0.55,0.55,0.55,110.0,0,0.0,1.0
2012-11-30,0.6,0.6,0.6,0.6,120.0,0,0.0,1.0
2012-12-03,0.6,0.6,0.6,0.6,120.0,0,0.0,1.0
2012-12-04,0.6,0.6,0.6,0.6,120.0,0,0.0,1.0
2012-12-05,0.5,0.5,0.5,0.5,100.0,2000,0.0,1.0
2012-12-06,0.5,0.5,0.5,0.5,100.0,0,0.0,1.0
2012-12-07,0.5,0.5,0.5,0.5,100.0,0,0.0,1.0
2012-12-10,0.5,0.5,0.5,0.5,100.0,0,0.0,1.0
2012-12-11,0.58,0.58,0.49,0.5,100.0,14000,0.0,1.0
2012-12-12,0.5,0.5,0.5,0.5,100.0,0,0.0,1.0
2012-12-13,0.5,0.5,0.5,0.5,100.0,0,0.0,1.0
2012-12-14,0.5,0.5,0.5,0.5,100.0,0,0.0,1.0
2012-12-17,0.46,0.46,0.46,0.46,92.0,0,0.0,1.0
2012-12-18,0.46,0.46,0.46,0.46,92.0,0,0.0,1.0
2012-12-19,0.46,0.46,0.46,0.46,92.0,0,0.0,1.0
2012-12-20,0.46,0.46,0.46,0.46,92.0,0,0.0,1.0
2012-12-21,0.46,0.46,0.46,0.46,92.0,0,0.0,1.0
2012-12-24,0.46,0.46,0.46,0.46,92.0,0,0.0,1.0
2012-12-26,0.46,0.46,0.46,0.46,92.0,0,0.0,1.0
2012-12-27,0.46,0.46,0.46,0.46,92.0,0,0.0,1.0
2012-12-28,0.46,0.46,0.46,0.46,92.0,0,0.0,1.0
2012-12-31,0.46,0.55,0.46,0.55,110.0,0,0.0,1.0
2013-01-02,0.55,0.55,0.55,0.55,110.0,0,0.0,1.0
2013-01-03,0.55,0.55,0.55,0.55,110.0,0,0.0,1.0
2013-01-04,0.55,0.55,0.55,0.55,110.0,0,0.0,1.0
2013-01-07,0.45,0.45,0.44,0.44,88.0,6000,0.0,1.0
2013-01-08,0.5,0.73,0.5,0.55,110.0,52000,0.0,1.0
2013-01-09,0.6,0.6,0.6,0.6,120.0,2000,0.0,1.0
2013-01-10,0.65,0.65,0.65,0.65,130.0,2000,0.0,1.0
2013-01-11,0.65,0.65,0.6,0.6,120.0,8000,0.0,1.0
2013-01-14,0.6,0.65,0.55,0.65,130.0,22000,0.0,1.0
2013-01-15,0.55,0.55,0.55,0.55,110.0,16000,0.0,1.0
2013-01-16,0.55,0.55,0.55,0.55,110.0,0,0.0,1.0
2013-01-17,0.65,0.65,0.55,0.55,110.0,20000,0.0,1.0
2013-01-18,0.55,0.55,0.55,0.55,110.0,0,0.0,1.0
