timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2001-01-02,14.13,14.13,14.13,14.13,7.3393,0,0.0,1.0
2001-01-03,14.13,14.13,14.13,14.13,7.3393,0,0.0,1.0
2001-01-04,14.13,14.13,14.13,14.13,7.3393,0,0.0,1.0
2001-01-05,14.13,14.13,14.13,14.13,7.3393,0,0.0,1.0
2001-01-08,14.13,14.13,14.13,14.13,7.3393,0,0.0,1.0
2001-01-09,14.13,14.13,14.13,14.13,7.3393,0,0.0,1.0
2001-01-10,14.13,14.13,14.13,14.13,7.3393,0,0.0,1.0
2001-01-11,14.13,14.13,14.13,14.13,7.3393,0,0.0,1.0
2001-01-12,14.13,14.13,14.13,14.13,7.3393,0,0.0,1.0
2001-01-16,14.13,14.13,14.13,14.13,7.3393,0,0.0,1.0
2001-01-17,14.13,14.13,14.13,14.13,7.3393,0,0.0,1.0
2001-01-18,14.13,14.13,14.13,14.13,7.3393,0,0.0,1.0
2001-01-19,14.13,14.13,14.13,14.13,7.3393,0,0.0,1.0
2001-01-22,14.0,14.25,14.0,14.25,7.4017,6800,0.0,1.0
2001-01-23,14.25,14.25,14.25,14.25,7.4017,0,0.0,1.0
2001-01-24,14.25,14.25,14.25,14.25,7.4017,0,0.0,1.0
2001-01-25,14.5,14.5,14.38,14.38,7.4692,2800,0.0,1.0
2001-01-26,14.38,14.38,14.38,14.38,7.4692,0,0.0,1.0
2001-01-29,14.38,14.38,14.38,14.38,7.4692,0,0.0,1.0
2001-01-30,14.38,14.38,14.38,14.38,7.4692,0,0.0,1.0
2001-01-31,14.38,14.38,14.38,14.38,7.4692,0,0.0,1.0
2001-02-01,14.38,14.38,14.38,14.38,7.4692,0,0.0,1.0
2001-02-02,14.13,14.13,14.13,14.13,7.4432,0,0.2,1.0
2001-02-05,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-02-06,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-02-07,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-02-08,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-02-09,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-02-12,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-02-13,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-02-14,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-02-15,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-02-16,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-02-20,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-02-21,14.0,14.0,14.0,14.0,7.3747,200,0.0,1.0
2001-02-22,14.0,14.0,14.0,14.0,7.3747,700,0.0,1.0
2001-02-23,14.0,14.0,14.0,14.0,7.3747,700,0.0,1.0
2001-02-26,14.0,14.0,14.0,14.0,7.3747,0,0.0,1.0
2001-02-27,14.63,14.75,14.63,14.75,7.7698,3000,0.0,1.0
2001-02-28,14.38,14.5,14.38,14.5,7.6381,8000,0.0,1.0
2001-03-01,14.5,14.5,14.5,14.5,7.6381,0,0.0,1.0
2001-03-02,14.5,14.5,14.5,14.5,7.6381,0,0.0,1.0
2001-03-05,14.5,14.5,14.5,14.5,7.6381,0,0.0,1.0
2001-03-06,14.5,14.5,14.5,14.5,7.6381,0,0.0,1.0
2001-03-07,14.5,14.5,14.5,14.5,7.6381,0,0.0,1.0
2001-03-08,14.5,14.5,14.5,14.5,7.6381,0,0.0,1.0
2001-03-09,14.5,14.5,14.5,14.5,7.6381,0,0.0,1.0
2001-03-12,14.5,14.5,14.5,14.5,7.6381,0,0.0,1.0
2001-03-13,14.13,14.13,14.13,14.13,7.4432,200,0.0,1.0
2001-03-14,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-03-15,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-03-16,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-03-19,14.13,14.13,14.13,14.13,7.4432,0,0.0,1.0
2001-03-20,14.13,14.13,14.13,14.13,7.4432,700,0.0,1.0
2001-03-21,14.13,14.13,14.13,14.13,7.4432,1500,0.0,1.0
2001-03-22,14.13,14.38,14.13,14.38,7.5749,2400,0.0,1.0
2001-03-23,14.38,14.38,14.38,14.38,7.5749,0,0.0,1.0
2001-03-26,14.38,14.38,14.38,14.38,7.5749,0,0.0,1.0
2001-03-27,14.38,14.38,14.38,14.38,7.5749,0,0.0,1.0
2001-03-28,14.13,14.38,14.13,14.38,7.5749,3700,0.0,1.0
2001-03-29,14.88,14.88,14.88,14.88,7.8383,100,0.0,1.0
2001-03-30,14.13,14.13,14.13,14.13,7.4432,100,0.0,1.0
2001-04-02,14.13,14.13,13.75,13.75,7.243,2000,0.0,1.0
2001-04-03,13.75,13.75,13.75,13.75,7.243,0,0.0,1.0
2001-04-04,13.75,13.75,13.75,13.75,7.243,500,0.0,1.0
2001-04-05,14.0,14.0,14.0,14.0,7.3747,600,0.0,1.0
2001-04-06,13.75,13.75,13.75,13.75,7.243,900,0.0,1.0
2001-04-09,13.88,13.88,13.88,13.88,7.3115,500,0.0,1.0
2001-04-10,14.75,14.75,14.75,14.75,7.7698,1000,0.0,1.0
2001-04-11,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
2001-04-12,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
2001-04-16,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
2001-04-17,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
2001-04-18,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
2001-04-19,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
2001-04-20,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
2001-04-23,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
2001-04-24,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
2001-04-25,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
2001-04-26,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
2001-04-27,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
2001-04-30,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
2001-05-01,14.75,14.75,14.75,14.75,7.7698,0,0.0,1.0
